file_name,width,height,class,xmin,ymin,xmax,ymax
0000012767building.jpg,1155,950,3,161.95,756.06,187.98999999999998,785.78
0000012767building.jpg,1155,950,3,314.8,811.67,346.85,840.0
0000012767building.jpg,1155,950,2,780.87,626.69,831.21,673.3100000000001
0000012767building.jpg,1155,950,3,384.59,741.3,420.09999999999997,774.2199999999999
0000012767building.jpg,1155,950,2,377.97,636.91,417.75,676.14
0000012767building.jpg,1155,950,3,422.12,737.82,452.61,769.0600000000001
0000012767building.jpg,1155,950,3,343.08,578.1,378.07,609.0
0000012767building.jpg,1155,950,2,418.18,670.53,451.19,708.3299999999999
0000012767building.jpg,1155,950,3,196.43,786.01,222.61,816.77
0000012767building.jpg,1155,950,2,732.81,599.0,782.26,640.93
0000012767building.jpg,1155,950,3,527.23,657.98,567.2,691.8000000000001
0000012767building.jpg,1155,950,3,838.5,783.68,870.91,819.1099999999999
0000012767building.jpg,1155,950,2,456.47,570.82,483.93,613.61
0000012767building.jpg,1155,950,3,80.9,851.8,106.56,879.78
0000012767building.jpg,1155,950,2,217.93,656.8,247.96,691.4699999999999
0000012767building.jpg,1155,950,3,309.19,680.96,344.18,711.86
0000012767building.jpg,1155,950,2,689.92,604.98,732.51,645.48
0000012767building.jpg,1155,950,3,130.61,726.8,159.16000000000003,758.0999999999999
0000012767building.jpg,1155,950,2,428.0,912.61,460.4,938.24
0000012767building.jpg,1155,950,3,495.21,873.73,532.49,908.07
0000012767building.jpg,1155,950,2,622.9,904.9,698.5,950.0
0000012767building.jpg,1155,950,3,621.5,831.24,695.1,870.9
0000012767building.jpg,1155,950,3,694.2,717.01,733.6400000000001,751.8
0000012767building.jpg,1155,950,3,303.21,585.67,338.2,616.5699999999999
0000012767building.jpg,1155,950,2,11.51,854.41,37.16,882.39
0000012767building.jpg,1155,950,3,617.3,720.69,691.14,760.3000000000001
0000012767building.jpg,1155,950,2,746.55,912.52,790.63,949.92
0000012767building.jpg,1155,950,2,1069.57,687.51,1121.56,731.12
0000012767building.jpg,1155,950,3,879.73,904.21,924.3100000000001,945.4200000000001
0000012767building.jpg,1155,950,3,881.43,780.74,920.3,814.42
0000012767building.jpg,1155,950,2,783.82,668.5,831.36,713.0
0000012767building.jpg,1155,950,2,285.79,810.99,313.87,845.16
0000012767building.jpg,1155,950,3,842.89,862.54,875.01,898.74
0000012767building.jpg,1155,950,3,131.55,760.32,160.10000000000002,788.8100000000001
0000012767building.jpg,1155,950,2,109.18,822.91,134.84,850.89
0000012767building.jpg,1155,950,2,492.85,804.25,530.6,840.11
0000012767building.jpg,1155,950,3,883.51,819.4,920.1,853.73
0000012767building.jpg,1155,950,2,249.2,719.0,281.46999999999997,752.16
0000012767building.jpg,1155,950,3,785.92,859.59,839.3,899.3000000000001
0000012767building.jpg,1155,950,3,914.51,620.21,969.6899999999999,660.4100000000001
0000012767building.jpg,1155,950,3,250.66,751.31,277.40999999999997,780.88
0000012767building.jpg,1155,950,3,924.92,904.99,986.5999999999999,943.8
0000012767building.jpg,1155,950,3,427.0,840.4,457.3,872.5
0000012767building.jpg,1155,950,2,279.25,716.24,310.25,747.95
0000012767building.jpg,1155,950,2,251.61,814.76,282.68,848.48
0000012767building.jpg,1155,950,2,383.29,706.98,422.07000000000005,742.54
0000012767building.jpg,1155,950,3,619.1,756.15,691.7,795.1
0000012767building.jpg,1155,950,3,872.15,622.7,913.6999999999999,663.61
0000012767building.jpg,1155,950,2,288.91,911.3,317.46000000000004,944.01
0000012767building.jpg,1155,950,2,218.99,687.6,250.88,723.46
0000012767building.jpg,1155,950,2,2.52,596.13,28.23,626.63
0000012767building.jpg,1155,950,2,732.99,638.01,782.49,679.0699999999999
0000012767building.jpg,1155,950,3,59.38,853.18,81.2,880.5
0000012767building.jpg,1155,950,3,57.27,793.74,79.1,821.0600000000001
0000012767building.jpg,1155,950,3,288.7,845.15,315.01,875.86
0000012767building.jpg,1155,950,3,621.2,865.49,697.77,904.1
0000012767building.jpg,1155,950,2,1069.48,567.37,1121.5,607.75
0000012767building.jpg,1155,950,2,827.0,586.83,867.99,631.87
0000012767building.jpg,1155,950,3,840.83,822.01,872.95,858.21
0000012767building.jpg,1155,950,3,921.58,778.5,973.8000000000001,814.68
0000012767building.jpg,1155,950,2,619.57,798.23,696.9200000000001,834.0600000000001
0000012767building.jpg,1155,950,2,489.16,700.23,527.77,735.26
0000012767building.jpg,1155,950,3,743.88,751.1,782.94,787.59
0000012767building.jpg,1155,950,2,450.08,665.26,489.69,704.54
0000012767building.jpg,1155,950,2,389.74,808.74,424.62,841.03
0000012767building.jpg,1155,950,2,13.1,912.13,34.41,950.0
0000012767building.jpg,1155,950,3,1076.9,896.94,1127.63,925.5500000000001
0000012767building.jpg,1155,950,3,199.0,848.46,226.4,876.7
0000012767building.jpg,1155,950,3,692.67,753.86,736.8,790.4200000000001
0000012767building.jpg,1155,950,2,460.73,806.16,494.07000000000005,840.26
0000012767building.jpg,1155,950,3,226.4,848.0,255.05,875.78
0000012767building.jpg,1155,950,2,827.47,627.91,873.28,670.5
0000012767building.jpg,1155,950,2,490.48,589.13,520.94,629.02
0000012767building.jpg,1155,950,3,525.39,623.47,563.2,654.3000000000001
0000012767building.jpg,1155,950,3,833.03,748.87,867.65,780.94
0000012767building.jpg,1155,950,2,274.4,587.19,303.60999999999996,617.87
0000012767building.jpg,1155,950,2,972.04,655.97,1022.48,700.4
0000012767building.jpg,1155,950,3,1075.7,852.22,1124.6000000000001,893.03
0000012767building.jpg,1155,950,3,278.56,747.38,309.7,778.49
0000012767building.jpg,1155,950,3,495.16,836.92,529.37,871.5699999999999
0000012767building.jpg,1155,950,2,1070.4,606.1,1120.8400000000001,650.53
0000012767building.jpg,1155,950,3,59.27,882.25,81.1,909.57
0000012767building.jpg,1155,950,3,129.02,668.4,157.57000000000002,699.6999999999999
0000012767building.jpg,1155,950,3,166.4,818.43,195.92000000000002,846.9799999999999
0000012767building.jpg,1155,950,2,614.65,610.69,687.62,651.09
0000012767building.jpg,1155,950,3,527.7,695.32,568.2,728.72
0000012767building.jpg,1155,950,3,531.28,799.5,570.0,832.59
0000012767building.jpg,1155,950,2,71.61,672.18,101.86,706.3199999999999
0000012767building.jpg,1155,950,3,874.31,667.0,915.0,703.42
0000012767building.jpg,1155,950,2,975.55,696.7,1023.5,737.8000000000001
0000012767building.jpg,1155,950,3,745.09,864.9,787.97,902.68
0000012767building.jpg,1155,950,3,981.09,854.98,1027.8,899.02
0000012767building.jpg,1155,950,3,10.71,795.8,36.36,823.78
0000012767building.jpg,1155,950,2,225.73,816.04,254.17999999999998,849.18
0000012767building.jpg,1155,950,3,743.69,790.13,785.44,825.72
0000012767building.jpg,1155,950,2,693.96,795.12,739.5300000000001,830.17
0000012767building.jpg,1155,950,3,353.45,910.29,392.3,940.49
0000012767building.jpg,1155,950,3,288.68,875.14,316.39,906.58
0000012767building.jpg,1155,950,3,570.5,762.77,615.99,799.16
0000012767building.jpg,1155,950,3,785.55,787.38,832.1999999999999,821.73
0000012767building.jpg,1155,950,3,493.97,767.43,527.52,802.4399999999999
0000012767building.jpg,1155,950,2,692.56,682.54,736.9,718.13
0000012767building.jpg,1155,950,3,352.3,841.95,388.92,872.61
0000012767building.jpg,1155,950,2,10.27,738.44,35.980000000000004,768.94
0000012767building.jpg,1155,950,2,81.35,919.13,109.91,950.0
0000012767building.jpg,1155,950,2,5.84,657.04,31.55,687.55
0000012767building.jpg,1155,950,2,690.66,643.24,735.28,683.59
0000012767building.jpg,1155,950,2,98.12,638.26,127.95,670.13
0000012767building.jpg,1155,950,2,420.03,704.52,456.17999999999995,740.55
0000012767building.jpg,1155,950,3,576.7,833.34,615.84,867.61
0000012767building.jpg,1155,950,3,349.9,809.49,387.40999999999997,840.25
0000012767building.jpg,1155,950,3,738.62,712.59,783.81,751.25
0000012767building.jpg,1155,950,3,914.4,576.59,972.9,618.3000000000001
0000012767building.jpg,1155,950,2,242.46,621.77,277.88,655.6
0000012767building.jpg,1155,950,3,916.7,657.99,970.19,699.1
0000012767building.jpg,1155,950,3,167.09,879.8,197.4,908.4599999999999
0000012767building.jpg,1155,950,3,164.62,788.43,193.0,815.3199999999999
0000012767building.jpg,1155,950,3,103.9,761.5,126.9,788.98
0000012767building.jpg,1155,950,3,456.38,733.41,490.22,768.63
0000012767building.jpg,1155,950,3,133.76,879.6,162.19,911.36
0000012767building.jpg,1155,950,3,882.55,859.3,922.4,896.01
0000012767building.jpg,1155,950,3,78.03,763.03,101.21000000000001,791.0799999999999
0000012767building.jpg,1155,950,2,274.29,617.98,306.07000000000005,647.64
0000012767building.jpg,1155,950,2,499.69,915.4,535.26,949.37
0000012767building.jpg,1155,950,3,424.28,875.93,457.59999999999997,907.67
0000012767building.jpg,1155,950,2,416.02,570.27,447.69,604.53
0000012767building.jpg,1155,950,3,78.48,791.31,102.46000000000001,819.56
0000012767building.jpg,1155,950,3,253.72,783.09,281.38,812.69
0000012767building.jpg,1155,950,2,59.9,917.86,82.32,950.0
0000012767building.jpg,1155,950,3,198.1,879.88,227.54999999999998,910.07
0000012767building.jpg,1155,950,3,155.73,634.51,184.28,665.81
0000012767building.jpg,1155,950,3,157.32,664.01,185.87,695.31
0000012767building.jpg,1155,950,3,60.49,825.51,82.31,852.83
0000012767building.jpg,1155,950,3,307.6,649.06,342.59000000000003,679.9599999999999
0000012767building.jpg,1155,950,2,100.9,667.55,127.99000000000001,701.51
0000012767building.jpg,1155,950,2,974.83,569.05,1025.27,613.4799999999999
0000012767building.jpg,1155,950,2,450.12,632.79,486.93,669.03
0000012767building.jpg,1155,950,3,870.93,581.2,914.0999999999999,620.98
0000012767building.jpg,1155,950,3,574.89,914.94,622.01,950.0
0000012767building.jpg,1155,950,3,457.77,768.4,491.46999999999997,802.87
0000012767building.jpg,1155,950,3,314.1,843.43,348.6,873.68
0000012767building.jpg,1155,950,3,573.4,690.27,610.51,725.26
0000012767building.jpg,1155,950,3,1075.35,727.65,1120.61,765.8
0000012767building.jpg,1155,950,2,1022.68,653.18,1073.12,697.5999999999999
0000012767building.jpg,1155,950,2,228.78,916.51,257.34,949.21
0000012767building.jpg,1155,950,3,834.25,713.66,868.65,746.6999999999999
0000012767building.jpg,1155,950,3,531.31,836.58,571.1999999999999,871.09
0000012767building.jpg,1155,950,3,229.22,878.79,252.7,908.88
0000012767building.jpg,1155,950,3,571.34,617.9,610.77,651.87
0000012767building.jpg,1155,950,3,698.82,831.18,742.7,865.91
0000012767building.jpg,1155,950,3,745.85,828.16,785.58,861.91
0000012767building.jpg,1155,950,2,259.37,917.42,285.68,946.9599999999999
0000012767building.jpg,1155,950,2,1070.52,647.2,1120.96,691.62
0000012767building.jpg,1155,950,3,315.02,780.13,347.79999999999995,808.14
0000012767building.jpg,1155,950,3,535.9,915.59,572.06,950.0
0000012767building.jpg,1155,950,2,613.78,686.99,690.8399999999999,724.39
0000012767building.jpg,1155,950,2,184.8,597.2,216.62,630.49
0000012767building.jpg,1155,950,3,530.17,764.34,566.12,797.58
0000012767building.jpg,1155,950,3,81.55,880.31,107.0,908.3699999999999
0000012767building.jpg,1155,950,2,789.65,908.32,876.8,950.0
0000012767building.jpg,1155,950,2,184.65,626.78,217.4,660.27
0000012767building.jpg,1155,950,3,160.9,725.88,191.68,753.76
0000012767building.jpg,1155,950,3,12.47,825.35,33.3,852.48
0000012767building.jpg,1155,950,3,576.07,799.57,616.58,830.82
0000012767building.jpg,1155,950,3,107.78,852.43,131.09,878.39
0000012767building.jpg,1155,950,2,1020.43,688.1,1072.6499999999999,735.99
0000012767building.jpg,1155,950,3,1028.42,734.91,1070.2,770.3
0000012767building.jpg,1155,950,2,393.68,913.56,426.88,936.6999999999999
0000012767building.jpg,1155,950,2,424.78,807.64,456.78,840.11
0000012767building.jpg,1155,950,2,412.84,636.73,451.91999999999996,676.3100000000001
0000012767building.jpg,1155,950,3,127.82,607.4,156.37,638.6999999999999
0000012767building.jpg,1155,950,2,9.16,681.68,34.870000000000005,712.1899999999999
0000012767building.jpg,1155,950,3,311.4,713.69,346.5,745.32
0000012767building.jpg,1155,950,3,132.4,850.23,162.02,876.36
0000012767building.jpg,1155,950,3,225.38,784.98,249.95999999999998,814.14
0000012767building.jpg,1155,950,3,157.32,603.01,185.87,634.3199999999999
0000012767building.jpg,1155,950,2,276.73,682.2,310.02000000000004,719.0200000000001
0000012767building.jpg,1155,950,3,460.99,872.63,496.49,907.34
0000012767building.jpg,1155,950,3,522.63,590.34,562.05,624.3100000000001
0000012767building.jpg,1155,950,2,415.43,601.81,449.81,640.0999999999999
0000012767building.jpg,1155,950,3,918.06,699.29,972.0999999999999,736.78
0000012767building.jpg,1155,950,2,78.14,733.28,103.85,763.78
0000012767building.jpg,1155,950,3,354.18,875.53,388.8,906.02
0000012767building.jpg,1155,950,2,76.64,705.07,103.37,735.72
0000012767building.jpg,1155,950,3,574.7,724.32,611.5500000000001,759.72
0000012767building.jpg,1155,950,2,974.04,614.11,1024.48,658.53
0000012767building.jpg,1155,950,3,1028.6,771.56,1070.0,809.8
0000012767building.jpg,1155,950,2,170.37,915.4,198.92000000000002,948.11
0000012767building.jpg,1155,950,2,1071.88,769.59,1121.8600000000001,808.98
0000012767building.jpg,1155,950,2,452.81,602.83,484.55,636.08
0000012767building.jpg,1155,950,2,830.04,669.94,869.55,710.5200000000001
0000012767building.jpg,1155,950,3,13.69,882.21,33.36,910.36
0000012767building.jpg,1155,950,2,245.6,652.93,279.53999999999996,689.3399999999999
0000012767building.jpg,1155,950,3,1071.62,809.74,1122.55,849.49
0000012767building.jpg,1155,950,2,215.13,595.54,245.8,630.4
0000012767building.jpg,1155,950,2,484.46,626.63,524.81,667.38
0000012767building.jpg,1155,950,2,242.06,594.37,273.16,627.82
0000012767building.jpg,1155,950,2,463.08,915.59,496.28,946.7900000000001
0000012767building.jpg,1155,950,2,1018.69,609.72,1069.13,654.15
0000012767building.jpg,1155,950,3,135.69,910.52,168.1,950.0
0000012767building.jpg,1155,950,2,454.01,700.15,491.6,738.02
0000012767building.jpg,1155,950,3,425.0,807.6,456.74,840.14
0000012767building.jpg,1155,950,2,782.17,587.87,831.77,635.85
0000012767building.jpg,1155,950,3,343.48,644.28,378.47,675.18
0000012767building.jpg,1155,950,3,166.8,849.07,196.60000000000002,876.99
0000012767building.jpg,1155,950,2,616.19,648.37,690.6300000000001,686.59
0000012767building.jpg,1155,950,2,376.79,602.54,416.39000000000004,639.53
0000012767building.jpg,1155,950,3,1031.04,854.15,1073.17,893.88
0000012650building.jpg,536,545,1,228.36,241.87,282.3,266.89
0000012650building.jpg,536,545,1,288.55,347.19,345.8,377.65
0000012650building.jpg,536,545,1,79.18,225.59,107.61000000000001,251.99
0000012650building.jpg,536,545,1,498.14,235.7,534.2,270.05
0000012650building.jpg,536,545,1,339.07,153.12,364.06,179.3
0000012650building.jpg,536,545,1,504.01,337.3,535.1,369.6
0000012650building.jpg,536,545,3,277.75,158.88,338.7,186.67
0000012650building.jpg,536,545,3,0.0,364.28,18.8,391.42999999999995
0000012650building.jpg,536,545,1,85.96,330.78,111.19,357.23999999999995
0000012650building.jpg,536,545,3,275.4,131.62,334.79999999999995,160.12
0000012650building.jpg,536,545,2,163.2,109.89,192.98,139.07
0000012650building.jpg,536,545,1,364.08,71.2,395.9,97.2
0000012650building.jpg,536,545,1,88.75,435.59,116.56,463.2
0000012650building.jpg,536,545,1,453.77,172.08,489.09999999999997,198.85000000000002
0000012650building.jpg,536,545,1,231.34,296.37,284.7,321.47
0000012650building.jpg,536,545,3,444.56,91.6,486.5,118.85
0000012650building.jpg,536,545,1,108.2,223.24,131.59,248.28
0000012650building.jpg,536,545,1,141.3,355.67,170.59,379.95000000000005
0000012650building.jpg,536,545,3,400.97,120.35,447.70000000000005,151.22
0000012650building.jpg,536,545,1,168.65,246.08,199.91,272.47
0000012650building.jpg,536,545,3,194.5,136.18,221.84,163.49
0000012650building.jpg,536,545,1,369.49,178.45,401.6,204.98999999999998
0000012650building.jpg,536,545,1,111.95,302.76,137.77,328.27
0000012650building.jpg,536,545,1,377.04,313.72,412.40000000000003,339.1
0000012650building.jpg,536,545,1,23.79,440.05,76.0,468.3
0000012650building.jpg,536,545,3,222.94,133.25,275.0,160.81
0000012650building.jpg,536,545,1,139.8,301.92,168.04000000000002,327.63
0000012650building.jpg,536,545,1,354.59,451.85,379.66999999999996,480.48
0000012650building.jpg,536,545,3,403.39,149.58,449.0,177.68
0000012650building.jpg,536,545,1,167.31,219.62,198.3,245.01
0000012650building.jpg,536,545,3,294.14,457.38,354.59999999999997,482.88
0000012650building.jpg,536,545,1,85.35,357.72,112.05,383.22
0000012650building.jpg,536,545,1,200.04,217.56,223.35,242.56
0000012650building.jpg,536,545,1,380.27,395.9,416.2,420.33
0000012650building.jpg,536,545,1,145.96,460.74,177.89000000000001,488.8
0000012650building.jpg,536,545,1,455.02,199.15,490.2,225.64000000000001
0000012650building.jpg,536,545,2,160.44,82.23,190.21,111.4
0000012650building.jpg,536,545,3,398.19,38.69,444.92,65.62
0000012650building.jpg,536,545,1,107.98,197.86,131.21,221.46
0000012650building.jpg,536,545,3,273.3,105.73,332.5,132.22
0000012650building.jpg,536,545,3,0.55,311.4,15.17,337.63
0000012650building.jpg,536,545,1,236.6,402.91,289.9,427.53000000000003
0000012650building.jpg,536,545,1,333.38,45.98,357.59,70.96
0000012650building.jpg,536,545,3,11.88,201.84,69.1,229.84
0000012650building.jpg,536,545,1,460.09,280.52,497.0,305.89
0000012650building.jpg,536,545,2,108.71,275.63,136.93,304.81
0000012650building.jpg,536,545,1,19.02,309.62,69.5,334.24
0000012650building.jpg,536,545,1,352.11,423.96,378.53000000000003,449.99
0000012650building.jpg,536,545,1,338.05,125.89,362.76,152.19
0000012650building.jpg,536,545,2,159.65,56.54,189.42000000000002,85.71000000000001
0000012650building.jpg,536,545,1,14.9,255.44,66.4,282.85
0000012650building.jpg,536,545,1,234.37,376.94,288.3,403.35
0000012650building.jpg,536,545,3,354.16,480.5,419.0,515.85
0000012650building.jpg,536,545,1,74.95,197.48,105.84,226.26999999999998
0000012650building.jpg,536,545,1,418.6,336.15,456.84000000000003,365.45
0000012650building.jpg,536,545,1,343.98,261.44,369.21000000000004,286.75
0000012650building.jpg,536,545,1,135.22,195.55,162.42,220.20000000000002
0000012650building.jpg,536,545,1,422.32,391.72,465.05,420.05
0000012650building.jpg,536,545,1,490.77,132.52,527.5,166.25
0000012650building.jpg,536,545,1,462.8,362.96,502.83000000000004,391.09999999999997
0000012650building.jpg,536,545,3,402.14,95.2,448.87,122.13
0000012650building.jpg,536,545,1,377.97,341.9,412.6,367.7
0000012650building.jpg,536,545,2,164.4,165.22,194.18,194.4
0000012650building.jpg,536,545,3,218.74,81.05,271.7,110.38
0000012650building.jpg,536,545,1,170.8,327.36,203.9,352.37
0000012650building.jpg,536,545,1,137.29,248.57,165.32,273.0
0000012650building.jpg,536,545,2,26.47,468.72,78.68,493.0
0000012650building.jpg,536,545,3,51.1,490.96,179.75,533.3
0000012650building.jpg,536,545,1,18.85,334.65,70.30000000000001,361.28
0000012650building.jpg,536,545,1,460.19,307.84,499.1,335.80999999999995
0000012650building.jpg,536,545,1,415.6,285.85,454.6,310.96000000000004
